"","origin_ID","dest_ID","ID","Prediction","date"
"97","US, RI","US, TX","US, RI-US, TX",0,2020-04-06
"98","US, RI","US, TX","US, RI-US, TX",0,2020-04-07
"99","US, RI","US, TX","US, RI-US, TX",0,2020-04-08
"100","US, RI","US, TX","US, RI-US, TX",0,2020-04-09
"101","US, RI","US, TX","US, RI-US, TX",0,2020-04-10
"102","US, RI","US, TX","US, RI-US, TX",0,2020-04-11
"103","US, RI","US, TX","US, RI-US, TX",0,2020-04-12
"104","US, RI","US, TX","US, RI-US, TX",0,2020-04-13
"105","US, RI","US, TX","US, RI-US, TX",0,2020-04-14
"106","US, RI","US, TX","US, RI-US, TX",0,2020-04-15
"107","US, RI","US, TX","US, RI-US, TX",0,2020-04-16
"108","US, RI","US, TX","US, RI-US, TX",0,2020-04-17
"109","US, RI","US, TX","US, RI-US, TX",0,2020-04-18
"110","US, RI","US, TX","US, RI-US, TX",0,2020-04-19
"111","US, RI","US, TX","US, RI-US, TX",0,2020-04-20
"112","US, RI","US, TX","US, RI-US, TX",0,2020-04-21
"113","US, RI","US, TX","US, RI-US, TX",0,2020-04-22
"114","US, RI","US, TX","US, RI-US, TX",0,2020-04-23
"115","US, RI","US, TX","US, RI-US, TX",0,2020-04-24
"116","US, RI","US, TX","US, RI-US, TX",0,2020-04-25
"117","US, RI","US, TX","US, RI-US, TX",0,2020-04-26
"118","US, RI","US, TX","US, RI-US, TX",0,2020-04-27
"119","US, RI","US, TX","US, RI-US, TX",0,2020-04-28
"120","US, RI","US, TX","US, RI-US, TX",0,2020-04-29
"121","US, RI","US, TX","US, RI-US, TX",0,2020-04-30
"122","US, RI","US, TX","US, RI-US, TX",0,2020-05-01
"123","US, RI","US, TX","US, RI-US, TX",0,2020-05-02
"124","US, RI","US, TX","US, RI-US, TX",0,2020-05-03
"125","US, RI","US, TX","US, RI-US, TX",0,2020-05-04
"126","US, RI","US, TX","US, RI-US, TX",0,2020-05-05
"127","US, RI","US, TX","US, RI-US, TX",0,2020-05-06
"128","US, RI","US, TX","US, RI-US, TX",0,2020-05-07
"129","US, RI","US, TX","US, RI-US, TX",0,2020-05-08
"130","US, RI","US, TX","US, RI-US, TX",0,2020-05-09
"131","US, RI","US, TX","US, RI-US, TX",0,2020-05-10
"132","US, RI","US, TX","US, RI-US, TX",0,2020-05-11
"133","US, RI","US, TX","US, RI-US, TX",0,2020-05-12
"134","US, RI","US, TX","US, RI-US, TX",0,2020-05-13
"135","US, RI","US, TX","US, RI-US, TX",0,2020-05-14
"136","US, RI","US, TX","US, RI-US, TX",0,2020-05-15
"137","US, RI","US, TX","US, RI-US, TX",0,2020-05-16
"138","US, RI","US, TX","US, RI-US, TX",0,2020-05-17
"139","US, RI","US, TX","US, RI-US, TX",0,2020-05-18
"140","US, RI","US, TX","US, RI-US, TX",0,2020-05-19
"141","US, RI","US, TX","US, RI-US, TX",0,2020-05-20
"142","US, RI","US, TX","US, RI-US, TX",0,2020-05-21
"143","US, RI","US, TX","US, RI-US, TX",0,2020-05-22
"144","US, RI","US, TX","US, RI-US, TX",0,2020-05-23
"145","US, RI","US, TX","US, RI-US, TX",0,2020-05-24
"146","US, RI","US, TX","US, RI-US, TX",0,2020-05-25
"147","US, RI","US, TX","US, RI-US, TX",0,2020-05-26
"148","US, RI","US, TX","US, RI-US, TX",0,2020-05-27
"149","US, RI","US, TX","US, RI-US, TX",0,2020-05-28
"150","US, RI","US, TX","US, RI-US, TX",0,2020-05-29
"151","US, RI","US, TX","US, RI-US, TX",0,2020-05-30
"152","US, RI","US, TX","US, RI-US, TX",0,2020-05-31
"153","US, RI","US, TX","US, RI-US, TX",0,2020-06-01
"154","US, RI","US, TX","US, RI-US, TX",0,2020-06-02
"155","US, RI","US, TX","US, RI-US, TX",0,2020-06-03
"156","US, RI","US, TX","US, RI-US, TX",0,2020-06-04
"157","US, RI","US, TX","US, RI-US, TX",0,2020-06-05
"158","US, RI","US, TX","US, RI-US, TX",0,2020-06-06
"159","US, RI","US, TX","US, RI-US, TX",0,2020-06-07
"160","US, RI","US, TX","US, RI-US, TX",0,2020-06-08
"161","US, RI","US, TX","US, RI-US, TX",0,2020-06-09
"162","US, RI","US, TX","US, RI-US, TX",0,2020-06-10
"163","US, RI","US, TX","US, RI-US, TX",0,2020-06-11
"164","US, RI","US, TX","US, RI-US, TX",0,2020-06-12
"165","US, RI","US, TX","US, RI-US, TX",0,2020-06-13
"166","US, RI","US, TX","US, RI-US, TX",0,2020-06-14
"167","US, RI","US, TX","US, RI-US, TX",0,2020-06-15
"168","US, RI","US, TX","US, RI-US, TX",0,2020-06-16
"169","US, RI","US, TX","US, RI-US, TX",0,2020-06-17
"170","US, RI","US, TX","US, RI-US, TX",0,2020-06-18
"171","US, RI","US, TX","US, RI-US, TX",0,2020-06-19
"172","US, RI","US, TX","US, RI-US, TX",0,2020-06-20
"173","US, RI","US, TX","US, RI-US, TX",0,2020-06-21
"174","US, RI","US, TX","US, RI-US, TX",0,2020-06-22
"175","US, RI","US, TX","US, RI-US, TX",0,2020-06-23
"176","US, RI","US, TX","US, RI-US, TX",0,2020-06-24
"177","US, RI","US, TX","US, RI-US, TX",0,2020-06-25
"178","US, RI","US, TX","US, RI-US, TX",0,2020-06-26
"179","US, RI","US, TX","US, RI-US, TX",0,2020-06-27
"180","US, RI","US, TX","US, RI-US, TX",0,2020-06-28
"181","US, RI","US, TX","US, RI-US, TX",0,2020-06-29
"182","US, RI","US, TX","US, RI-US, TX",0,2020-06-30
"183","US, RI","US, TX","US, RI-US, TX",0,2020-07-01
"184","US, RI","US, TX","US, RI-US, TX",0,2020-07-02
"185","US, RI","US, TX","US, RI-US, TX",0,2020-07-03
"186","US, RI","US, TX","US, RI-US, TX",0,2020-07-04
"187","US, RI","US, TX","US, RI-US, TX",0,2020-07-05
"188","US, RI","US, TX","US, RI-US, TX",0,2020-07-06
"189","US, RI","US, TX","US, RI-US, TX",0,2020-07-07
"190","US, RI","US, TX","US, RI-US, TX",0,2020-07-08
"191","US, RI","US, TX","US, RI-US, TX",0,2020-07-09
"192","US, RI","US, TX","US, RI-US, TX",0,2020-07-10
"193","US, RI","US, TX","US, RI-US, TX",0,2020-07-11
"194","US, RI","US, TX","US, RI-US, TX",0,2020-07-12
"195","US, RI","US, TX","US, RI-US, TX",0,2020-07-13
"196","US, RI","US, TX","US, RI-US, TX",0,2020-07-14
"197","US, RI","US, TX","US, RI-US, TX",0,2020-07-15
"198","US, RI","US, TX","US, RI-US, TX",0,2020-07-16
"199","US, RI","US, TX","US, RI-US, TX",0,2020-07-17
"200","US, RI","US, TX","US, RI-US, TX",0,2020-07-18
"201","US, RI","US, TX","US, RI-US, TX",0,2020-07-19
"202","US, RI","US, TX","US, RI-US, TX",0,2020-07-20
"203","US, RI","US, TX","US, RI-US, TX",0,2020-07-21
"204","US, RI","US, TX","US, RI-US, TX",0,2020-07-22
"205","US, RI","US, TX","US, RI-US, TX",0,2020-07-23
"206","US, RI","US, TX","US, RI-US, TX",0,2020-07-24
"207","US, RI","US, TX","US, RI-US, TX",0,2020-07-25
"208","US, RI","US, TX","US, RI-US, TX",1,2020-07-26
"209","US, RI","US, TX","US, RI-US, TX",1,2020-07-27
"210","US, RI","US, TX","US, RI-US, TX",1,2020-07-28
"211","US, RI","US, TX","US, RI-US, TX",1,2020-07-29
"212","US, RI","US, TX","US, RI-US, TX",1,2020-07-30
"213","US, RI","US, TX","US, RI-US, TX",1,2020-07-31
"214","US, RI","US, TX","US, RI-US, TX",2,2020-08-01
"215","US, RI","US, TX","US, RI-US, TX",2,2020-08-02
"216","US, RI","US, TX","US, RI-US, TX",2,2020-08-03
"217","US, RI","US, TX","US, RI-US, TX",2,2020-08-04
"218","US, RI","US, TX","US, RI-US, TX",2,2020-08-05
"219","US, RI","US, TX","US, RI-US, TX",2,2020-08-06
"220","US, RI","US, TX","US, RI-US, TX",3,2020-08-07
"221","US, RI","US, TX","US, RI-US, TX",3,2020-08-08
"222","US, RI","US, TX","US, RI-US, TX",3,2020-08-09
"223","US, RI","US, TX","US, RI-US, TX",3,2020-08-10
"224","US, RI","US, TX","US, RI-US, TX",3,2020-08-11
"225","US, RI","US, TX","US, RI-US, TX",3,2020-08-12
"226","US, RI","US, TX","US, RI-US, TX",3,2020-08-13
"227","US, RI","US, TX","US, RI-US, TX",4,2020-08-14
"228","US, RI","US, TX","US, RI-US, TX",4,2020-08-15
"229","US, RI","US, TX","US, RI-US, TX",4,2020-08-16
"230","US, RI","US, TX","US, RI-US, TX",4,2020-08-17
"231","US, RI","US, TX","US, RI-US, TX",4,2020-08-18
"232","US, RI","US, TX","US, RI-US, TX",4,2020-08-19
"233","US, RI","US, TX","US, RI-US, TX",4,2020-08-20
"234","US, RI","US, TX","US, RI-US, TX",4,2020-08-21
"235","US, RI","US, TX","US, RI-US, TX",4,2020-08-22
"236","US, RI","US, TX","US, RI-US, TX",4,2020-08-23
"237","US, RI","US, TX","US, RI-US, TX",4,2020-08-24
"238","US, RI","US, TX","US, RI-US, TX",4,2020-08-25
"239","US, RI","US, TX","US, RI-US, TX",4,2020-08-26
"240","US, RI","US, TX","US, RI-US, TX",4,2020-08-27
"241","US, RI","US, TX","US, RI-US, TX",4,2020-08-28
"242","US, RI","US, TX","US, RI-US, TX",4,2020-08-29
"243","US, RI","US, TX","US, RI-US, TX",4,2020-08-30
"244","US, RI","US, TX","US, RI-US, TX",4,2020-08-31
"245","US, RI","US, UT","US, RI-US, UT",0,2020-01-01
"246","US, RI","US, UT","US, RI-US, UT",0,2020-01-02
"247","US, RI","US, UT","US, RI-US, UT",0,2020-01-03
"248","US, RI","US, UT","US, RI-US, UT",0,2020-01-04
"249","US, RI","US, UT","US, RI-US, UT",0,2020-01-05
"250","US, RI","US, UT","US, RI-US, UT",0,2020-01-06
"251","US, RI","US, UT","US, RI-US, UT",0,2020-01-07
"252","US, RI","US, UT","US, RI-US, UT",0,2020-01-08
"253","US, RI","US, UT","US, RI-US, UT",0,2020-01-09
"254","US, RI","US, UT","US, RI-US, UT",0,2020-01-10
"255","US, RI","US, UT","US, RI-US, UT",0,2020-01-11
"256","US, RI","US, UT","US, RI-US, UT",0,2020-01-12
"257","US, RI","US, UT","US, RI-US, UT",0,2020-01-13
"258","US, RI","US, UT","US, RI-US, UT",0,2020-01-14
"259","US, RI","US, UT","US, RI-US, UT",0,2020-01-15
"260","US, RI","US, UT","US, RI-US, UT",0,2020-01-16
"261","US, RI","US, UT","US, RI-US, UT",0,2020-01-17
"262","US, RI","US, UT","US, RI-US, UT",0,2020-01-18
"263","US, RI","US, UT","US, RI-US, UT",0,2020-01-19
"264","US, RI","US, UT","US, RI-US, UT",0,2020-01-20
"265","US, RI","US, UT","US, RI-US, UT",0,2020-01-21
"266","US, RI","US, UT","US, RI-US, UT",0,2020-01-22
"267","US, RI","US, UT","US, RI-US, UT",0,2020-01-23
"268","US, RI","US, UT","US, RI-US, UT",0,2020-01-24
"269","US, RI","US, UT","US, RI-US, UT",0,2020-01-25
"270","US, RI","US, UT","US, RI-US, UT",0,2020-01-26
"271","US, RI","US, UT","US, RI-US, UT",0,2020-01-27
"272","US, RI","US, UT","US, RI-US, UT",0,2020-01-28
"273","US, RI","US, UT","US, RI-US, UT",0,2020-01-29
"274","US, RI","US, UT","US, RI-US, UT",0,2020-01-30
"275","US, RI","US, UT","US, RI-US, UT",0,2020-01-31
"276","US, RI","US, UT","US, RI-US, UT",0,2020-02-01
"277","US, RI","US, UT","US, RI-US, UT",0,2020-02-02
"278","US, RI","US, UT","US, RI-US, UT",0,2020-02-03
"279","US, RI","US, UT","US, RI-US, UT",1,2020-02-04
"280","US, RI","US, UT","US, RI-US, UT",1,2020-02-05
"281","US, RI","US, UT","US, RI-US, UT",1,2020-02-06
"282","US, RI","US, UT","US, RI-US, UT",1,2020-02-07
"283","US, RI","US, UT","US, RI-US, UT",1,2020-02-08
"284","US, RI","US, UT","US, RI-US, UT",1,2020-02-09
"285","US, RI","US, UT","US, RI-US, UT",1,2020-02-10
"286","US, RI","US, UT","US, RI-US, UT",1,2020-02-11
"287","US, RI","US, UT","US, RI-US, UT",1,2020-02-12
"288","US, RI","US, UT","US, RI-US, UT",1,2020-02-13
"289","US, RI","US, UT","US, RI-US, UT",1,2020-02-14
"290","US, RI","US, UT","US, RI-US, UT",1,2020-02-15
"291","US, RI","US, UT","US, RI-US, UT",1,2020-02-16
"292","US, RI","US, UT","US, RI-US, UT",1,2020-02-17
"293","US, RI","US, UT","US, RI-US, UT",1,2020-02-18
"294","US, RI","US, UT","US, RI-US, UT",1,2020-02-19
"295","US, RI","US, UT","US, RI-US, UT",1,2020-02-20
"296","US, RI","US, UT","US, RI-US, UT",1,2020-02-21
"297","US, RI","US, UT","US, RI-US, UT",1,2020-02-22
"298","US, RI","US, UT","US, RI-US, UT",1,2020-02-23
"299","US, RI","US, UT","US, RI-US, UT",1,2020-02-24
"300","US, RI","US, UT","US, RI-US, UT",1,2020-02-25
"301","US, RI","US, UT","US, RI-US, UT",1,2020-02-26
"302","US, RI","US, UT","US, RI-US, UT",1,2020-02-27
"303","US, RI","US, UT","US, RI-US, UT",0,2020-02-28
"304","US, RI","US, UT","US, RI-US, UT",0,2020-02-29
"305","US, RI","US, UT","US, RI-US, UT",0,2020-03-01
"306","US, RI","US, UT","US, RI-US, UT",0,2020-03-02
"307","US, RI","US, UT","US, RI-US, UT",0,2020-03-03
"308","US, RI","US, UT","US, RI-US, UT",0,2020-03-04
"309","US, RI","US, UT","US, RI-US, UT",0,2020-03-05
"310","US, RI","US, UT","US, RI-US, UT",0,2020-03-06
"311","US, RI","US, UT","US, RI-US, UT",0,2020-03-07
"312","US, RI","US, UT","US, RI-US, UT",0,2020-03-08
"313","US, RI","US, UT","US, RI-US, UT",0,2020-03-09
"314","US, RI","US, UT","US, RI-US, UT",0,2020-03-10
"315","US, RI","US, UT","US, RI-US, UT",0,2020-03-11
"316","US, RI","US, UT","US, RI-US, UT",0,2020-03-12
"317","US, RI","US, UT","US, RI-US, UT",0,2020-03-13
"318","US, RI","US, UT","US, RI-US, UT",0,2020-03-14
"319","US, RI","US, UT","US, RI-US, UT",0,2020-03-15
"320","US, RI","US, UT","US, RI-US, UT",0,2020-03-16
"321","US, RI","US, UT","US, RI-US, UT",0,2020-03-17
"322","US, RI","US, UT","US, RI-US, UT",0,2020-03-18
"323","US, RI","US, UT","US, RI-US, UT",0,2020-03-19
"324","US, RI","US, UT","US, RI-US, UT",0,2020-03-20
"325","US, RI","US, UT","US, RI-US, UT",0,2020-03-21
"326","US, RI","US, UT","US, RI-US, UT",0,2020-03-22
"327","US, RI","US, UT","US, RI-US, UT",0,2020-03-23
"328","US, RI","US, UT","US, RI-US, UT",0,2020-03-24
"329","US, RI","US, UT","US, RI-US, UT",0,2020-03-25
"330","US, RI","US, UT","US, RI-US, UT",0,2020-03-26
"331","US, RI","US, UT","US, RI-US, UT",0,2020-03-27
"332","US, RI","US, UT","US, RI-US, UT",0,2020-03-28
"333","US, RI","US, UT","US, RI-US, UT",0,2020-03-29
"334","US, RI","US, UT","US, RI-US, UT",0,2020-03-30
"335","US, RI","US, UT","US, RI-US, UT",0,2020-03-31
"336","US, RI","US, UT","US, RI-US, UT",0,2020-04-01
"337","US, RI","US, UT","US, RI-US, UT",0,2020-04-02
"338","US, RI","US, UT","US, RI-US, UT",0,2020-04-03
"339","US, RI","US, UT","US, RI-US, UT",0,2020-04-04
"340","US, RI","US, UT","US, RI-US, UT",0,2020-04-05
"341","US, RI","US, UT","US, RI-US, UT",0,2020-04-06
"342","US, RI","US, UT","US, RI-US, UT",0,2020-04-07
"343","US, RI","US, UT","US, RI-US, UT",0,2020-04-08
"344","US, RI","US, UT","US, RI-US, UT",0,2020-04-09
"345","US, RI","US, UT","US, RI-US, UT",0,2020-04-10
"346","US, RI","US, UT","US, RI-US, UT",0,2020-04-11
"347","US, RI","US, UT","US, RI-US, UT",0,2020-04-12
"348","US, RI","US, UT","US, RI-US, UT",0,2020-04-13
"349","US, RI","US, UT","US, RI-US, UT",0,2020-04-14
"350","US, RI","US, UT","US, RI-US, UT",0,2020-04-15
"351","US, RI","US, UT","US, RI-US, UT",0,2020-04-16
"352","US, RI","US, UT","US, RI-US, UT",0,2020-04-17
"353","US, RI","US, UT","US, RI-US, UT",0,2020-04-18
"354","US, RI","US, UT","US, RI-US, UT",0,2020-04-19
"355","US, RI","US, UT","US, RI-US, UT",0,2020-04-20
"356","US, RI","US, UT","US, RI-US, UT",0,2020-04-21
"357","US, RI","US, UT","US, RI-US, UT",0,2020-04-22
"358","US, RI","US, UT","US, RI-US, UT",0,2020-04-23
"359","US, RI","US, UT","US, RI-US, UT",0,2020-04-24
"360","US, RI","US, UT","US, RI-US, UT",0,2020-04-25
"361","US, RI","US, UT","US, RI-US, UT",0,2020-04-26
"362","US, RI","US, UT","US, RI-US, UT",0,2020-04-27
"363","US, RI","US, UT","US, RI-US, UT",0,2020-04-28
"364","US, RI","US, UT","US, RI-US, UT",0,2020-04-29
"365","US, RI","US, UT","US, RI-US, UT",0,2020-04-30
"366","US, RI","US, UT","US, RI-US, UT",0,2020-05-01
"367","US, RI","US, UT","US, RI-US, UT",0,2020-05-02
"368","US, RI","US, UT","US, RI-US, UT",0,2020-05-03
"369","US, RI","US, UT","US, RI-US, UT",0,2020-05-04
"370","US, RI","US, UT","US, RI-US, UT",0,2020-05-05
"371","US, RI","US, UT","US, RI-US, UT",0,2020-05-06
"372","US, RI","US, UT","US, RI-US, UT",0,2020-05-07
"373","US, RI","US, UT","US, RI-US, UT",0,2020-05-08
"374","US, RI","US, UT","US, RI-US, UT",0,2020-05-09
"375","US, RI","US, UT","US, RI-US, UT",0,2020-05-10
"376","US, RI","US, UT","US, RI-US, UT",0,2020-05-11
"377","US, RI","US, UT","US, RI-US, UT",0,2020-05-12
"378","US, RI","US, UT","US, RI-US, UT",0,2020-05-13
"379","US, RI","US, UT","US, RI-US, UT",0,2020-05-14
"380","US, RI","US, UT","US, RI-US, UT",0,2020-05-15
"381","US, RI","US, UT","US, RI-US, UT",0,2020-05-16
"382","US, RI","US, UT","US, RI-US, UT",0,2020-05-17
"383","US, RI","US, UT","US, RI-US, UT",0,2020-05-18
"384","US, RI","US, UT","US, RI-US, UT",0,2020-05-19
"385","US, RI","US, UT","US, RI-US, UT",0,2020-05-20
"386","US, RI","US, UT","US, RI-US, UT",0,2020-05-21
"387","US, RI","US, UT","US, RI-US, UT",0,2020-05-22
"388","US, RI","US, UT","US, RI-US, UT",0,2020-05-23
"389","US, RI","US, UT","US, RI-US, UT",0,2020-05-24
"390","US, RI","US, UT","US, RI-US, UT",0,2020-05-25
"391","US, RI","US, UT","US, RI-US, UT",0,2020-05-26
"392","US, RI","US, UT","US, RI-US, UT",0,2020-05-27
"393","US, RI","US, UT","US, RI-US, UT",0,2020-05-28
"394","US, RI","US, UT","US, RI-US, UT",0,2020-05-29
"395","US, RI","US, UT","US, RI-US, UT",0,2020-05-30
"396","US, RI","US, UT","US, RI-US, UT",0,2020-05-31
"397","US, RI","US, UT","US, RI-US, UT",0,2020-06-01
"398","US, RI","US, UT","US, RI-US, UT",0,2020-06-02
"399","US, RI","US, UT","US, RI-US, UT",0,2020-06-03
"400","US, RI","US, UT","US, RI-US, UT",0,2020-06-04
"401","US, RI","US, UT","US, RI-US, UT",0,2020-06-05
"402","US, RI","US, UT","US, RI-US, UT",0,2020-06-06
"403","US, RI","US, UT","US, RI-US, UT",0,2020-06-07
"404","US, RI","US, UT","US, RI-US, UT",0,2020-06-08
"405","US, RI","US, UT","US, RI-US, UT",0,2020-06-09
"406","US, RI","US, UT","US, RI-US, UT",0,2020-06-10
"407","US, RI","US, UT","US, RI-US, UT",0,2020-06-11
"408","US, RI","US, UT","US, RI-US, UT",0,2020-06-12
"409","US, RI","US, UT","US, RI-US, UT",0,2020-06-13
"410","US, RI","US, UT","US, RI-US, UT",0,2020-06-14
"411","US, RI","US, UT","US, RI-US, UT",0,2020-06-15
"412","US, RI","US, UT","US, RI-US, UT",0,2020-06-16
"413","US, RI","US, UT","US, RI-US, UT",0,2020-06-17
"414","US, RI","US, UT","US, RI-US, UT",0,2020-06-18
"415","US, RI","US, UT","US, RI-US, UT",0,2020-06-19
"416","US, RI","US, UT","US, RI-US, UT",0,2020-06-20
"417","US, RI","US, UT","US, RI-US, UT",0,2020-06-21
"418","US, RI","US, UT","US, RI-US, UT",0,2020-06-22
"419","US, RI","US, UT","US, RI-US, UT",0,2020-06-23
"420","US, RI","US, UT","US, RI-US, UT",0,2020-06-24
"421","US, RI","US, UT","US, RI-US, UT",0,2020-06-25
"422","US, RI","US, UT","US, RI-US, UT",0,2020-06-26
"423","US, RI","US, UT","US, RI-US, UT",0,2020-06-27
"424","US, RI","US, UT","US, RI-US, UT",0,2020-06-28
"425","US, RI","US, UT","US, RI-US, UT",0,2020-06-29
"426","US, RI","US, UT","US, RI-US, UT",0,2020-06-30
"427","US, RI","US, UT","US, RI-US, UT",0,2020-07-01
"428","US, RI","US, UT","US, RI-US, UT",0,2020-07-02
"429","US, RI","US, UT","US, RI-US, UT",0,2020-07-03
"430","US, RI","US, UT","US, RI-US, UT",0,2020-07-04
"431","US, RI","US, UT","US, RI-US, UT",0,2020-07-05
"432","US, RI","US, UT","US, RI-US, UT",0,2020-07-06
"433","US, RI","US, UT","US, RI-US, UT",0,2020-07-07
"434","US, RI","US, UT","US, RI-US, UT",0,2020-07-08
"435","US, RI","US, UT","US, RI-US, UT",0,2020-07-09
